Transaction_ID,Date,Time,Age_Group,Category,Product_Name,Price,Quantity,Payment_Method,Store_Location,Total_Amount
T02697,2026-03-05,05:27,20s,Fresh Food,참치마요 삼각김밥,1200,2,Credit Card,Hongdae,2400
T02698,2026-03-16,10:27,50s,Tobacco,에쎄 프라임,4500,1,Points,Gangnam,4500
T02699,2026-04-03,21:47,40s,Alcohol,캔맥주 500ml,2800,2,Credit Card,Mapo,5600
T02700,2026-03-13,12:33,30s,Fresh Food,샌드위치,2800,3,Points,Hongdae,8400
T02701,2026-04-09,10:45,20s,Fresh Food,참치마요 삼각김밥,1200,1,Points,Hongdae,1200
T02702,2026-03-31,08:38,50s,Tobacco,메비우스,4500,1,Mobile Pay,Gangnam,4500
T02703,2026-03-23,20:02,10s,Snack,포카칩,1700,1,Points,Yeouido,1700
T02704,2026-03-26,05:39,40s,Instant Food,불닭볶음면 큰컵,1800,2,Credit Card,Hongdae,3600
T02705,2026-03-22,13:15,30s,Instant Food,불닭볶음면 큰컵,1800,3,Mobile Pay,Sinsa,5400
T02706,2026-04-06,23:55,50s,Snack,초코빈,1200,3,Cash,Yeouido,3600
T02707,2026-03-25,04:28,10s,Fresh Food,혜자로운 도시락,5200,1,Credit Card,Sinsa,5200
T02708,2026-03-23,23:11,30s,Snack,포카칩,1700,2,Points,Yeouido,3400
T02709,2026-03-26,04:57,20s,Fresh Food,참치마요 삼각김밥,1200,3,Points,Gangnam,3600
T02710,2026-03-18,13:47,20s,Instant Food,컵누들,1800,1,Credit Card,Sinsa,1800
T02711,2026-03-28,14:38,20s,Fresh Food,샌드위치,2800,2,Points,Sinsa,5600
T02712,2026-04-05,20:49,20s,Beverage,에너지드링크,2200,1,Credit Card,Mapo,2200
T02713,2026-03-05,12:18,10s,Fresh Food,참치마요 삼각김밥,1200,3,Cash,Hongdae,3600
T02714,2026-03-23,09:56,20s,Fresh Food,샌드위치,2800,1,Cash,Yeouido,2800
T02715,2026-04-07,16:02,10s,Snack,포카칩,1700,1,Cash,Gangnam,1700
T02716,2026-03-01,05:54,30s,Beverage,바나나우유,1700,1,Mobile Pay,Hongdae,1700
T02717,2026-03-26,23:17,30s,Beverage,아이스 아메리카노,2500,2,Points,Yeouido,5000
T02718,2026-03-27,09:08,40s,Fresh Food,혜자로운 도시락,5200,2,Cash,Gangnam,10400
T02719,2026-03-25,18:05,40s,Snack,빼빼로,1500,1,Credit Card,Mapo,1500
T02720,2026-04-01,10:27,30s,Alcohol,와인,15000,1,Cash,Hongdae,15000
T02721,2026-03-19,03:18,10s,Instant Food,신라면 소컵,1100,2,Cash,Mapo,2200
T02722,2026-04-15,01:17,30s,Instant Food,불닭볶음면 큰컵,1800,3,Points,Hongdae,5400
T02723,2026-03-24,06:51,50s,Fresh Food,샌드위치,2800,1,Points,Sinsa,2800
T02724,2026-03-01,07:26,60s+,Snack,포카칩,1700,1,Cash,Yeouido,1700
T02725,2026-04-14,06:37,20s,Fresh Food,혜자로운 도시락,5200,2,Cash,Yeouido,10400
T02726,2026-03-14,06:20,20s,Fresh Food,참치마요 삼각김밥,1200,1,Credit Card,Hongdae,1200
T02727,2026-03-26,17:14,20s,Instant Food,컵누들,1800,2,Cash,Sinsa,3600
T02728,2026-03-29,01:54,30s,Fresh Food,혜자로운 도시락,5200,2,Points,Yeouido,10400
T02729,2026-03-12,17:42,10s,Instant Food,컵누들,1800,2,Credit Card,Hongdae,3600
T02730,2026-03-02,20:01,10s,Instant Food,불닭볶음면 큰컵,1800,1,Credit Card,Yeouido,1800
T02731,2026-04-07,09:37,40s,Alcohol,캔맥주 500ml,2800,2,Credit Card,Hongdae,5600
T02732,2026-03-03,13:27,30s,Alcohol,캔맥주 500ml,2800,2,Points,Gangnam,5600
T02733,2026-03-06,23:55,20s,Fresh Food,샌드위치,2800,3,Mobile Pay,Yeouido,8400
T02734,2026-03-06,20:37,30s,Beverage,아이스 아메리카노,2500,1,Points,Hongdae,2500
T02735,2026-04-07,01:02,30s,Beverage,에너지드링크,2200,3,Points,Hongdae,6600
T02736,2026-03-11,16:50,30s,Fresh Food,참치마요 삼각김밥,1200,2,Points,Yeouido,2400
T02737,2026-03-15,04:51,20s,Fresh Food,샌드위치,2800,1,Mobile Pay,Mapo,2800
T02738,2026-03-04,18:54,20s,Fresh Food,참치마요 삼각김밥,1200,1,Points,Yeouido,1200
T02739,2026-03-04,16:30,50s,Tobacco,메비우스,4500,1,Credit Card,Gangnam,4500
T02740,2026-03-06,02:50,30s,Beverage,아이스 아메리카노,2500,3,Points,Gangnam,7500
T02741,2026-03-28,13:45,50s,Alcohol,캔맥주 500ml,2800,3,Points,Yeouido,8400
T02742,2026-04-03,00:09,10s,Instant Food,불닭볶음면 큰컵,1800,2,Credit Card,Sinsa,3600
T02743,2026-03-01,16:11,30s,Beverage,에너지드링크,2200,2,Mobile Pay,Yeouido,4400
T02744,2026-03-02,05:55,20s,Snack,포카칩,1700,3,Mobile Pay,Sinsa,5100
T02745,2026-03-31,01:01,60s+,Beverage,아이스 아메리카노,2500,3,Points,Sinsa,7500
T02746,2026-04-10,06:05,40s,Alcohol,소주,2100,3,Mobile Pay,Mapo,6300
T02747,2026-03-21,16:31,20s,Fresh Food,참치마요 삼각김밥,1200,1,Cash,Hongdae,1200
T02748,2026-03-14,03:13,20s,Alcohol,소주,2100,3,Credit Card,Mapo,6300
T02749,2026-03-07,01:54,10s,Beverage,에너지드링크,2200,2,Cash,Sinsa,4400
T02750,2026-04-03,23:47,20s,Instant Food,컵누들,1800,1,Cash,Gangnam,1800
T02751,2026-03-14,13:32,20s,Instant Food,불닭볶음면 큰컵,1800,2,Credit Card,Gangnam,3600
T02752,2026-04-15,10:06,30s,Fresh Food,혜자로운 도시락,5200,2,Credit Card,Yeouido,10400
T02753,2026-04-04,15:51,20s,Beverage,아이스 아메리카노,2500,1,Cash,Yeouido,2500
T02754,2026-03-07,05:15,40s,Tobacco,에쎄 프라임,4500,3,Mobile Pay,Gangnam,13500
T02755,2026-04-03,22:16,20s,Beverage,에너지드링크,2200,2,Points,Sinsa,4400
T02756,2026-03-21,01:01,30s,Beverage,바나나우유,1700,2,Credit Card,Sinsa,3400
T02757,2026-03-14,21:37,30s,Beverage,바나나우유,1700,3,Mobile Pay,Yeouido,5100
T02758,2026-03-27,13:07,10s,Instant Food,불닭볶음면 큰컵,1800,3,Credit Card,Yeouido,5400
T02759,2026-03-26,18:46,30s,Beverage,아이스 아메리카노,2500,2,Credit Card,Sinsa,5000
T02760,2026-03-28,07:29,30s,Beverage,에너지드링크,2200,3,Cash,Mapo,6600
T02761,2026-03-04,02:26,50s,Alcohol,와인,15000,1,Credit Card,Gangnam,15000
T02762,2026-04-13,03:15,30s,Instant Food,불닭볶음면 큰컵,1800,1,Points,Gangnam,1800
T02763,2026-04-09,13:35,30s,Instant Food,컵누들,1800,3,Points,Yeouido,5400
T02764,2026-03-15,10:51,30s,Instant Food,컵누들,1800,2,Points,Mapo,3600
T02765,2026-04-14,21:28,20s,Instant Food,불닭볶음면 큰컵,1800,3,Cash,Hongdae,5400
T02766,2026-04-05,08:19,30s,Tobacco,메비우스,4500,3,Mobile Pay,Gangnam,13500
T02767,2026-03-22,22:55,20s,Beverage,바나나우유,1700,3,Mobile Pay,Sinsa,5100
T02768,2026-03-28,05:54,10s,Instant Food,신라면 소컵,1100,1,Cash,Sinsa,1100
T02769,2026-03-22,04:05,40s,Tobacco,메비우스,4500,3,Mobile Pay,Sinsa,13500
T02770,2026-03-16,21:00,10s,Snack,빼빼로,1500,2,Mobile Pay,Sinsa,3000
T02771,2026-04-02,13:02,20s,Beverage,바나나우유,1700,2,Points,Mapo,3400
T02772,2026-03-04,19:03,20s,Alcohol,와인,15000,2,Mobile Pay,Sinsa,30000
T02773,2026-03-25,01:33,40s,Alcohol,소주,2100,2,Points,Yeouido,4200
T02774,2026-03-14,13:01,30s,Instant Food,신라면 소컵,1100,1,Credit Card,Gangnam,1100
T02775,2026-03-27,21:52,30s,Alcohol,캔맥주 500ml,2800,1,Points,Gangnam,2800
T02776,2026-03-05,14:01,40s,Alcohol,캔맥주 500ml,2800,2,Mobile Pay,Hongdae,5600
T02777,2026-03-26,13:38,40s,Alcohol,소주,2100,2,Cash,Hongdae,4200
T02778,2026-04-03,02:26,20s,Fresh Food,샌드위치,2800,3,Credit Card,Gangnam,8400
T02779,2026-03-23,06:45,20s,Instant Food,신라면 소컵,1100,1,Points,Sinsa,1100
T02780,2026-03-03,17:27,30s,Tobacco,에쎄 프라임,4500,1,Credit Card,Hongdae,4500
T02781,2026-04-13,01:47,10s,Fresh Food,샌드위치,2800,3,Points,Hongdae,8400
T02782,2026-03-11,20:58,60s+,Instant Food,컵누들,1800,1,Mobile Pay,Yeouido,1800
T02783,2026-03-08,00:50,50s,Snack,빼빼로,1500,2,Points,Sinsa,3000
T02784,2026-04-11,03:03,30s,Beverage,바나나우유,1700,1,Cash,Sinsa,1700
T02785,2026-03-30,14:52,20s,Fresh Food,혜자로운 도시락,5200,2,Mobile Pay,Mapo,10400
T02786,2026-04-06,16:01,20s,Alcohol,캔맥주 500ml,2800,2,Points,Yeouido,5600
T02787,2026-03-13,11:54,20s,Snack,빼빼로,1500,3,Mobile Pay,Sinsa,4500
T02788,2026-03-18,19:27,40s,Fresh Food,혜자로운 도시락,5200,3,Cash,Sinsa,15600
T02789,2026-03-01,17:46,20s,Tobacco,에쎄 프라임,4500,2,Points,Gangnam,9000
T02790,2026-04-02,13:10,40s,Alcohol,소주,2100,1,Credit Card,Sinsa,2100
T02791,2026-04-10,01:30,20s,Alcohol,캔맥주 500ml,2800,2,Credit Card,Yeouido,5600
T02792,2026-04-09,02:44,50s,Fresh Food,샌드위치,2800,2,Mobile Pay,Yeouido,5600
T02793,2026-04-10,13:30,60s+,Alcohol,소주,2100,3,Points,Yeouido,6300
T02794,2026-04-14,01:24,40s,Alcohol,와인,15000,2,Points,Hongdae,30000
T02795,2026-04-08,23:51,30s,Alcohol,캔맥주 500ml,2800,2,Mobile Pay,Hongdae,5600
T02796,2026-03-16,10:25,20s,Fresh Food,혜자로운 도시락,5200,2,Points,Sinsa,10400
T02797,2026-03-31,20:46,30s,Alcohol,소주,2100,1,Points,Sinsa,2100
T02798,2026-03-12,09:43,40s,Alcohol,캔맥주 500ml,2800,2,Cash,Sinsa,5600
T02799,2026-03-10,19:22,10s,Snack,초코빈,1200,1,Points,Hongdae,1200
T02800,2026-04-08,15:21,50s,Alcohol,와인,15000,3,Points,Yeouido,45000
T02801,2026-03-05,12:41,20s,Snack,포카칩,1700,1,Cash,Gangnam,1700
T02802,2026-03-04,07:13,20s,Fresh Food,혜자로운 도시락,5200,1,Cash,Yeouido,5200
T02803,2026-03-29,19:24,60s+,Alcohol,소주,2100,3,Credit Card,Yeouido,6300
T02804,2026-03-14,07:25,20s,Alcohol,와인,15000,1,Cash,Mapo,15000
T02805,2026-04-12,13:32,30s,Tobacco,메비우스,4500,1,Points,Hongdae,4500
T02806,2026-04-02,22:55,20s,Instant Food,불닭볶음면 큰컵,1800,3,Cash,Mapo,5400
T02807,2026-03-29,12:46,40s,Alcohol,와인,15000,2,Points,Yeouido,30000
T02808,2026-04-10,02:36,50s,Instant Food,컵누들,1800,3,Credit Card,Sinsa,5400
T02809,2026-03-08,15:58,20s,Beverage,에너지드링크,2200,3,Cash,Gangnam,6600
T02810,2026-04-15,08:51,50s,Tobacco,에쎄 프라임,4500,2,Mobile Pay,Sinsa,9000
T02811,2026-04-13,14:23,40s,Fresh Food,참치마요 삼각김밥,1200,1,Mobile Pay,Yeouido,1200
T02812,2026-03-12,00:36,50s,Tobacco,메비우스,4500,3,Mobile Pay,Sinsa,13500
T02813,2026-04-05,13:45,40s,Instant Food,신라면 소컵,1100,2,Mobile Pay,Sinsa,2200
T02814,2026-03-06,11:34,60s+,Beverage,에너지드링크,2200,2,Credit Card,Hongdae,4400
T02815,2026-04-12,22:34,10s,Beverage,아이스 아메리카노,2500,1,Cash,Sinsa,2500
T02816,2026-03-04,15:31,10s,Beverage,에너지드링크,2200,3,Points,Mapo,6600
T02817,2026-03-07,19:37,10s,Instant Food,컵누들,1800,3,Credit Card,Yeouido,5400
T02818,2026-03-14,01:42,30s,Fresh Food,샌드위치,2800,3,Points,Yeouido,8400
T02819,2026-03-25,08:33,20s,Tobacco,에쎄 프라임,4500,1,Cash,Gangnam,4500
T02820,2026-03-15,04:51,40s,Instant Food,컵누들,1800,2,Credit Card,Yeouido,3600
T02821,2026-03-10,22:15,30s,Beverage,아이스 아메리카노,2500,1,Credit Card,Yeouido,2500
T02822,2026-03-04,13:02,20s,Fresh Food,참치마요 삼각김밥,1200,1,Mobile Pay,Sinsa,1200
T02823,2026-04-10,12:25,60s+,Snack,초코빈,1200,3,Cash,Yeouido,3600
T02824,2026-03-27,06:28,50s,Tobacco,에쎄 프라임,4500,3,Cash,Sinsa,13500
T02825,2026-04-02,20:17,60s+,Tobacco,에쎄 프라임,4500,2,Cash,Gangnam,9000
T02826,2026-04-04,12:04,30s,Fresh Food,참치마요 삼각김밥,1200,3,Credit Card,Hongdae,3600
T02827,2026-03-28,07:01,10s,Beverage,아이스 아메리카노,2500,2,Mobile Pay,Mapo,5000
T02828,2026-03-14,01:53,50s,Instant Food,불닭볶음면 큰컵,1800,3,Credit Card,Hongdae,5400
T02829,2026-04-08,16:43,40s,Beverage,에너지드링크,2200,1,Mobile Pay,Mapo,2200
T02830,2026-03-17,15:08,40s,Beverage,바나나우유,1700,1,Mobile Pay,Gangnam,1700
T02831,2026-03-11,07:57,20s,Alcohol,와인,15000,1,Cash,Gangnam,15000
T02832,2026-03-11,19:34,60s+,Fresh Food,참치마요 삼각김밥,1200,3,Cash,Yeouido,3600
T02833,2026-04-03,12:02,20s,Snack,초코빈,1200,1,Points,Hongdae,1200
T02834,2026-03-13,18:33,30s,Beverage,바나나우유,1700,2,Cash,Hongdae,3400
T02835,2026-04-07,08:27,20s,Snack,초코빈,1200,1,Points,Gangnam,1200
T02836,2026-03-20,11:59,40s,Snack,포카칩,1700,2,Mobile Pay,Mapo,3400
T02837,2026-03-20,06:43,50s,Fresh Food,참치마요 삼각김밥,1200,1,Cash,Hongdae,1200
T02838,2026-03-20,14:43,30s,Fresh Food,샌드위치,2800,3,Mobile Pay,Hongdae,8400
T02839,2026-03-16,09:48,50s,Alcohol,와인,15000,1,Cash,Hongdae,15000
T02840,2026-03-05,04:38,20s,Snack,초코빈,1200,1,Mobile Pay,Gangnam,1200
T02841,2026-03-15,16:01,30s,Fresh Food,혜자로운 도시락,5200,2,Mobile Pay,Hongdae,10400
T02842,2026-04-10,04:11,30s,Instant Food,불닭볶음면 큰컵,1800,2,Credit Card,Hongdae,3600
T02843,2026-03-18,12:59,10s,Instant Food,컵누들,1800,2,Credit Card,Sinsa,3600
T02844,2026-03-14,21:04,10s,Beverage,바나나우유,1700,1,Cash,Sinsa,1700
T02845,2026-03-20,22:23,60s+,Alcohol,소주,2100,1,Cash,Hongdae,2100
T02846,2026-03-28,14:05,40s,Fresh Food,혜자로운 도시락,5200,3,Cash,Sinsa,15600
T02847,2026-03-26,08:51,20s,Instant Food,불닭볶음면 큰컵,1800,2,Mobile Pay,Sinsa,3600
T02848,2026-03-08,04:25,50s,Alcohol,와인,15000,2,Mobile Pay,Gangnam,30000
T02849,2026-04-05,18:16,30s,Beverage,아이스 아메리카노,2500,3,Credit Card,Hongdae,7500
T02850,2026-03-21,19:21,20s,Fresh Food,혜자로운 도시락,5200,2,Cash,Hongdae,10400
T02851,2026-03-23,09:43,40s,Tobacco,에쎄 프라임,4500,3,Cash,Gangnam,13500
T02852,2026-04-01,01:22,30s,Fresh Food,참치마요 삼각김밥,1200,1,Credit Card,Hongdae,1200
T02853,2026-03-18,17:05,20s,Tobacco,메비우스,4500,2,Credit Card,Sinsa,9000
T02854,2026-03-05,08:46,30s,Beverage,바나나우유,1700,1,Points,Gangnam,1700
T02855,2026-03-01,11:36,10s,Instant Food,불닭볶음면 큰컵,1800,1,Cash,Mapo,1800
T02856,2026-04-12,14:17,30s,Fresh Food,샌드위치,2800,2,Points,Yeouido,5600
T02857,2026-03-09,10:47,30s,Tobacco,메비우스,4500,1,Credit Card,Sinsa,4500
T02858,2026-03-30,05:43,50s,Snack,포카칩,1700,2,Credit Card,Yeouido,3400
T02859,2026-03-29,08:58,40s,Snack,초코빈,1200,1,Credit Card,Hongdae,1200
T02860,2026-04-02,12:40,30s,Beverage,아이스 아메리카노,2500,3,Credit Card,Yeouido,7500
T02861,2026-03-05,08:52,20s,Snack,포카칩,1700,2,Mobile Pay,Yeouido,3400
T02862,2026-03-26,19:47,40s,Snack,포카칩,1700,3,Mobile Pay,Mapo,5100
T02863,2026-03-05,09:54,50s,Fresh Food,참치마요 삼각김밥,1200,1,Points,Sinsa,1200
T02864,2026-03-09,11:14,40s,Alcohol,소주,2100,1,Cash,Sinsa,2100
T02865,2026-03-22,13:49,20s,Fresh Food,혜자로운 도시락,5200,3,Points,Hongdae,15600
T02866,2026-03-28,15:01,20s,Instant Food,컵누들,1800,2,Mobile Pay,Hongdae,3600
T02867,2026-04-11,18:08,40s,Tobacco,메비우스,4500,3,Mobile Pay,Sinsa,13500
T02868,2026-04-06,18:41,40s,Tobacco,메비우스,4500,2,Points,Mapo,9000
T02869,2026-03-10,18:58,40s,Alcohol,소주,2100,1,Credit Card,Mapo,2100
T02870,2026-03-16,16:14,30s,Instant Food,불닭볶음면 큰컵,1800,3,Credit Card,Hongdae,5400
T02871,2026-03-01,20:26,20s,Instant Food,컵누들,1800,1,Points,Yeouido,1800
T02872,2026-04-04,19:55,20s,Beverage,에너지드링크,2200,2,Points,Mapo,4400
T02873,2026-03-02,21:32,10s,Snack,빼빼로,1500,2,Cash,Mapo,3000
T02874,2026-03-08,00:34,20s,Beverage,바나나우유,1700,2,Credit Card,Gangnam,3400
T02875,2026-04-04,10:22,30s,Fresh Food,참치마요 삼각김밥,1200,3,Points,Sinsa,3600
T02876,2026-03-22,15:27,20s,Fresh Food,참치마요 삼각김밥,1200,2,Mobile Pay,Mapo,2400
T02877,2026-04-13,11:29,20s,Instant Food,불닭볶음면 큰컵,1800,2,Cash,Mapo,3600
T02878,2026-04-04,19:47,30s,Instant Food,신라면 소컵,1100,1,Cash,Yeouido,1100
T02879,2026-04-01,01:53,40s,Alcohol,캔맥주 500ml,2800,3,Mobile Pay,Sinsa,8400
T02880,2026-04-08,16:11,30s,Fresh Food,샌드위치,2800,1,Points,Mapo,2800
T02881,2026-04-09,14:57,50s,Fresh Food,혜자로운 도시락,5200,2,Cash,Hongdae,10400
T02882,2026-03-19,02:05,20s,Alcohol,와인,15000,2,Credit Card,Gangnam,30000
T02883,2026-03-01,12:19,10s,Snack,빼빼로,1500,2,Cash,Hongdae,3000
T02884,2026-03-26,19:50,20s,Beverage,바나나우유,1700,1,Cash,Mapo,1700
T02885,2026-03-21,16:03,20s,Beverage,아이스 아메리카노,2500,2,Mobile Pay,Mapo,5000
T02886,2026-03-20,16:12,50s,Fresh Food,혜자로운 도시락,5200,1,Cash,Hongdae,5200
T02887,2026-03-08,11:39,30s,Snack,빼빼로,1500,2,Points,Yeouido,3000
T02888,2026-03-11,10:55,30s,Beverage,바나나우유,1700,1,Mobile Pay,Yeouido,1700
T02889,2026-03-26,00:44,40s,Alcohol,소주,2100,2,Cash,Hongdae,4200
T02890,2026-04-03,13:24,20s,Alcohol,소주,2100,2,Mobile Pay,Yeouido,4200
T02891,2026-03-20,00:28,50s,Alcohol,캔맥주 500ml,2800,1,Points,Yeouido,2800
T02892,2026-03-09,21:41,20s,Fresh Food,혜자로운 도시락,5200,2,Cash,Mapo,10400
T02893,2026-04-07,15:15,40s,Alcohol,와인,15000,3,Cash,Gangnam,45000
T02894,2026-03-13,02:41,10s,Instant Food,컵누들,1800,2,Points,Gangnam,3600
T02895,2026-04-06,16:06,50s,Instant Food,컵누들,1800,2,Points,Gangnam,3600
T02896,2026-04-05,11:36,40s,Beverage,아이스 아메리카노,2500,2,Credit Card,Gangnam,5000
T02897,2026-03-10,23:09,60s+,Alcohol,와인,15000,1,Mobile Pay,Yeouido,15000
T02898,2026-03-05,04:53,40s,Instant Food,신라면 소컵,1100,3,Cash,Gangnam,3300
T02899,2026-03-10,02:37,50s,Instant Food,컵누들,1800,3,Mobile Pay,Mapo,5400
T02900,2026-04-05,21:00,30s,Beverage,에너지드링크,2200,1,Points,Mapo,2200
T02901,2026-03-01,18:42,10s,Fresh Food,혜자로운 도시락,5200,2,Cash,Gangnam,10400
T02902,2026-03-31,15:29,20s,Fresh Food,샌드위치,2800,1,Mobile Pay,Gangnam,2800
T02903,2026-03-12,16:20,30s,Instant Food,불닭볶음면 큰컵,1800,2,Points,Hongdae,3600
T02904,2026-03-09,03:49,30s,Beverage,에너지드링크,2200,1,Credit Card,Gangnam,2200
T02905,2026-03-05,01:30,20s,Fresh Food,혜자로운 도시락,5200,2,Points,Sinsa,10400
T02906,2026-03-14,20:15,30s,Alcohol,소주,2100,3,Mobile Pay,Hongdae,6300
T02907,2026-03-22,13:41,20s,Tobacco,메비우스,4500,3,Mobile Pay,Gangnam,13500
T02908,2026-03-31,13:00,20s,Beverage,바나나우유,1700,3,Credit Card,Sinsa,5100
T02909,2026-04-06,06:38,20s,Fresh Food,샌드위치,2800,3,Points,Yeouido,8400
T02910,2026-03-01,09:01,30s,Beverage,아이스 아메리카노,2500,2,Mobile Pay,Sinsa,5000
T02911,2026-03-17,20:30,30s,Beverage,에너지드링크,2200,2,Cash,Gangnam,4400
T02912,2026-03-08,22:05,60s+,Alcohol,와인,15000,2,Mobile Pay,Gangnam,30000
T02913,2026-03-24,09:40,30s,Fresh Food,혜자로운 도시락,5200,3,Points,Sinsa,15600
T02914,2026-03-13,06:56,20s,Fresh Food,혜자로운 도시락,5200,1,Mobile Pay,Mapo,5200
T02915,2026-03-01,12:15,30s,Beverage,아이스 아메리카노,2500,1,Credit Card,Mapo,2500
T02916,2026-04-01,01:33,20s,Beverage,아이스 아메리카노,2500,2,Credit Card,Hongdae,5000
T02917,2026-03-24,20:45,30s,Snack,빼빼로,1500,1,Cash,Sinsa,1500
T02918,2026-03-11,13:28,40s,Fresh Food,혜자로운 도시락,5200,1,Points,Gangnam,5200
T02919,2026-03-07,17:58,30s,Tobacco,에쎄 프라임,4500,3,Points,Hongdae,13500
T02920,2026-03-25,08:33,10s,Fresh Food,참치마요 삼각김밥,1200,1,Points,Gangnam,1200
T02921,2026-04-06,21:50,40s,Snack,포카칩,1700,3,Cash,Sinsa,5100
T02922,2026-03-04,11:08,30s,Tobacco,메비우스,4500,2,Mobile Pay,Mapo,9000
T02923,2026-03-07,11:14,20s,Instant Food,컵누들,1800,2,Cash,Gangnam,3600
T02924,2026-03-24,04:41,10s,Instant Food,컵누들,1800,2,Mobile Pay,Sinsa,3600
T02925,2026-03-26,15:06,10s,Fresh Food,샌드위치,2800,2,Points,Sinsa,5600
T02926,2026-04-01,21:26,10s,Fresh Food,샌드위치,2800,2,Points,Hongdae,5600
T02927,2026-03-19,15:34,20s,Fresh Food,혜자로운 도시락,5200,1,Points,Mapo,5200
T02928,2026-03-27,21:54,20s,Snack,포카칩,1700,3,Credit Card,Hongdae,5100
T02929,2026-04-12,10:05,30s,Instant Food,불닭볶음면 큰컵,1800,3,Points,Yeouido,5400
T02930,2026-04-03,07:03,30s,Instant Food,컵누들,1800,2,Cash,Hongdae,3600
T02931,2026-04-15,06:39,20s,Beverage,에너지드링크,2200,1,Mobile Pay,Mapo,2200
T02932,2026-03-31,17:27,10s,Beverage,아이스 아메리카노,2500,3,Points,Hongdae,7500
T02933,2026-04-06,04:43,20s,Snack,포카칩,1700,3,Points,Mapo,5100
T02934,2026-03-03,14:17,10s,Instant Food,신라면 소컵,1100,1,Mobile Pay,Gangnam,1100
T02935,2026-03-09,16:41,10s,Beverage,바나나우유,1700,3,Mobile Pay,Yeouido,5100
T02936,2026-04-03,22:06,10s,Instant Food,불닭볶음면 큰컵,1800,3,Points,Gangnam,5400
T02937,2026-03-12,05:50,30s,Fresh Food,혜자로운 도시락,5200,2,Credit Card,Hongdae,10400
T02938,2026-03-28,21:47,20s,Beverage,바나나우유,1700,3,Mobile Pay,Mapo,5100
T02939,2026-03-21,11:45,50s,Tobacco,에쎄 프라임,4500,2,Points,Mapo,9000
T02940,2026-03-20,18:10,20s,Snack,포카칩,1700,1,Points,Hongdae,1700
T02941,2026-03-15,20:51,20s,Beverage,에너지드링크,2200,1,Cash,Mapo,2200
T02942,2026-03-21,10:55,20s,Instant Food,불닭볶음면 큰컵,1800,1,Mobile Pay,Sinsa,1800
T02943,2026-04-08,02:01,20s,Snack,초코빈,1200,2,Mobile Pay,Sinsa,2400
T02944,2026-03-27,06:01,20s,Fresh Food,참치마요 삼각김밥,1200,2,Mobile Pay,Hongdae,2400
T02945,2026-03-11,15:38,20s,Snack,초코빈,1200,3,Cash,Yeouido,3600
T02946,2026-03-02,20:14,20s,Beverage,바나나우유,1700,1,Cash,Mapo,1700
T02947,2026-03-24,02:49,40s,Beverage,아이스 아메리카노,2500,2,Points,Yeouido,5000
T02948,2026-03-13,23:31,30s,Beverage,아이스 아메리카노,2500,1,Mobile Pay,Hongdae,2500
T02949,2026-04-08,02:42,10s,Beverage,아이스 아메리카노,2500,1,Cash,Gangnam,2500
T02950,2026-04-05,10:52,30s,Alcohol,캔맥주 500ml,2800,2,Mobile Pay,Sinsa,5600
T02951,2026-04-09,19:02,50s,Beverage,바나나우유,1700,1,Points,Gangnam,1700
T02952,2026-03-30,11:04,40s,Snack,포카칩,1700,1,Mobile Pay,Hongdae,1700
T02953,2026-03-31,11:32,30s,Beverage,아이스 아메리카노,2500,3,Mobile Pay,Hongdae,7500
T02954,2026-03-19,05:29,30s,Beverage,에너지드링크,2200,3,Credit Card,Gangnam,6600
T02955,2026-04-11,22:13,40s,Fresh Food,샌드위치,2800,2,Mobile Pay,Sinsa,5600
T02956,2026-03-24,16:54,10s,Fresh Food,혜자로운 도시락,5200,3,Cash,Hongdae,15600
T02957,2026-04-08,05:43,60s+,Tobacco,에쎄 프라임,4500,3,Credit Card,Mapo,13500
T02958,2026-03-17,10:40,20s,Fresh Food,참치마요 삼각김밥,1200,2,Cash,Sinsa,2400
T02959,2026-03-28,18:15,10s,Fresh Food,샌드위치,2800,1,Credit Card,Sinsa,2800
T02960,2026-03-20,15:08,10s,Instant Food,신라면 소컵,1100,3,Credit Card,Sinsa,3300
T02961,2026-04-04,04:20,60s+,Snack,빼빼로,1500,3,Points,Hongdae,4500
T02962,2026-03-05,11:17,20s,Instant Food,신라면 소컵,1100,3,Credit Card,Hongdae,3300
T02963,2026-03-25,05:44,20s,Fresh Food,혜자로운 도시락,5200,1,Cash,Yeouido,5200
T02964,2026-03-05,22:03,40s,Alcohol,와인,15000,1,Points,Mapo,15000
T02965,2026-03-19,12:32,30s,Snack,빼빼로,1500,3,Credit Card,Sinsa,4500
T02966,2026-04-03,10:52,30s,Alcohol,와인,15000,3,Points,Hongdae,45000
T02967,2026-04-08,16:31,30s,Beverage,아이스 아메리카노,2500,2,Cash,Mapo,5000
T02968,2026-03-20,20:25,10s,Beverage,바나나우유,1700,2,Points,Hongdae,3400
T02969,2026-03-21,16:14,30s,Instant Food,컵누들,1800,1,Points,Gangnam,1800
T02970,2026-03-16,10:07,20s,Fresh Food,참치마요 삼각김밥,1200,1,Cash,Sinsa,1200
T02971,2026-03-24,02:37,20s,Fresh Food,샌드위치,2800,2,Points,Sinsa,5600
