Transaction_ID,Date,Time,Age_Group,Category,Product_Name,Price,Quantity,Payment_Method,Store_Location,Total_Amount
T02564,2026-02-14,16:46,30s,Instant Food,불닭볶음면 큰컵,1800,1,Cash,Yeouido,1800
T02565,2026-02-08,13:02,40s,Tobacco,메비우스,4500,2,Points,Gangnam,9000
T02566,2026-02-08,17:52,30s,Beverage,아이스 아메리카노,2500,2,Cash,Hongdae,5000
T02567,2026-01-10,14:00,30s,Fresh Food,참치마요 삼각김밥,1200,3,Mobile Pay,Yeouido,3600
T02568,2026-01-17,06:53,20s,Alcohol,소주,2100,2,Points,Yeouido,4200
T02569,2026-01-28,09:59,40s,Alcohol,소주,2100,3,Mobile Pay,Gangnam,6300
T02570,2026-01-25,21:58,40s,Alcohol,캔맥주 500ml,2800,2,Points,Yeouido,5600
T02571,2026-02-12,16:39,30s,Tobacco,메비우스,4500,1,Cash,Gangnam,4500
T02572,2026-01-17,18:44,20s,Beverage,에너지드링크,2200,2,Cash,Hongdae,4400
T02573,2026-01-19,20:48,10s,Snack,초코빈,1200,3,Mobile Pay,Sinsa,3600
T02574,2026-01-10,16:44,30s,Tobacco,메비우스,4500,1,Points,Yeouido,4500
T02575,2026-02-06,07:47,40s,Tobacco,메비우스,4500,3,Cash,Gangnam,13500
T02576,2026-01-03,05:41,30s,Beverage,에너지드링크,2200,1,Credit Card,Sinsa,2200
T02577,2026-02-08,20:38,20s,Snack,포카칩,1700,1,Cash,Sinsa,1700
T02578,2026-01-25,03:00,20s,Beverage,바나나우유,1700,2,Cash,Hongdae,3400
T02579,2026-01-08,13:04,30s,Beverage,아이스 아메리카노,2500,3,Points,Yeouido,7500
T02580,2026-01-25,22:22,40s,Beverage,바나나우유,1700,1,Cash,Sinsa,1700
T02581,2026-02-02,11:40,30s,Beverage,에너지드링크,2200,2,Points,Sinsa,4400
T02582,2026-01-17,20:51,30s,Alcohol,와인,15000,3,Cash,Sinsa,45000
T02583,2026-02-02,21:06,30s,Fresh Food,샌드위치,2800,2,Mobile Pay,Gangnam,5600
T02584,2026-01-20,21:06,50s,Fresh Food,혜자로운 도시락,5200,2,Mobile Pay,Hongdae,10400
T02585,2026-01-07,21:52,30s,Fresh Food,샌드위치,2800,3,Points,Hongdae,8400
T02586,2026-01-31,07:47,30s,Tobacco,에쎄 프라임,4500,1,Credit Card,Sinsa,4500
T02587,2026-01-28,16:04,20s,Beverage,아이스 아메리카노,2500,2,Credit Card,Gangnam,5000
T02588,2026-01-03,02:55,10s,Instant Food,컵누들,1800,3,Mobile Pay,Sinsa,5400
T02589,2026-01-01,15:33,30s,Snack,초코빈,1200,1,Credit Card,Yeouido,1200
T02590,2026-02-03,22:18,30s,Snack,포카칩,1700,3,Cash,Yeouido,5100
T02591,2026-01-21,20:41,20s,Instant Food,신라면 소컵,1100,1,Cash,Yeouido,1100
T02592,2026-01-18,09:52,20s,Instant Food,컵누들,1800,2,Mobile Pay,Gangnam,3600
T02593,2026-02-11,08:37,40s,Fresh Food,혜자로운 도시락,5200,1,Credit Card,Yeouido,5200
T02594,2026-01-24,14:59,20s,Snack,초코빈,1200,1,Points,Sinsa,1200
T02595,2026-01-28,23:39,50s,Instant Food,불닭볶음면 큰컵,1800,3,Mobile Pay,Yeouido,5400
T02596,2026-01-04,11:45,40s,Alcohol,캔맥주 500ml,2800,2,Mobile Pay,Sinsa,5600
T02597,2026-01-03,08:17,10s,Snack,포카칩,1700,1,Mobile Pay,Yeouido,1700
T02598,2026-01-12,12:12,30s,Tobacco,에쎄 프라임,4500,2,Points,Mapo,9000
T02599,2026-02-08,14:25,30s,Snack,초코빈,1200,1,Cash,Sinsa,1200
T02600,2026-01-04,00:00,10s,Snack,빼빼로,1500,1,Mobile Pay,Hongdae,1500
T02601,2026-02-10,00:22,30s,Fresh Food,혜자로운 도시락,5200,3,Mobile Pay,Yeouido,15600
T02602,2026-02-05,13:22,30s,Fresh Food,샌드위치,2800,1,Mobile Pay,Gangnam,2800
T02603,2026-01-02,02:36,50s,Alcohol,캔맥주 500ml,2800,1,Mobile Pay,Hongdae,2800
T02604,2026-01-21,00:36,40s,Instant Food,신라면 소컵,1100,2,Mobile Pay,Gangnam,2200
T02605,2026-02-07,08:01,20s,Alcohol,와인,15000,1,Cash,Mapo,15000
T02606,2026-02-03,01:10,20s,Instant Food,신라면 소컵,1100,1,Cash,Gangnam,1100
T02607,2026-02-04,17:01,30s,Snack,포카칩,1700,3,Points,Yeouido,5100
T02608,2026-01-04,14:14,20s,Beverage,바나나우유,1700,3,Credit Card,Sinsa,5100
T02609,2026-01-23,03:49,40s,Instant Food,불닭볶음면 큰컵,1800,2,Mobile Pay,Hongdae,3600
T02610,2026-01-28,12:33,30s,Instant Food,컵누들,1800,1,Mobile Pay,Sinsa,1800
T02611,2026-01-20,07:59,50s,Beverage,바나나우유,1700,2,Mobile Pay,Sinsa,3400
T02612,2026-02-01,04:48,30s,Beverage,아이스 아메리카노,2500,1,Mobile Pay,Gangnam,2500
T02613,2026-02-13,17:11,10s,Snack,초코빈,1200,1,Credit Card,Sinsa,1200
T02614,2026-02-11,02:39,40s,Tobacco,에쎄 프라임,4500,2,Cash,Sinsa,9000
T02615,2026-01-19,13:35,60s+,Snack,빼빼로,1500,1,Cash,Yeouido,1500
T02616,2026-01-18,17:26,20s,Beverage,에너지드링크,2200,3,Points,Hongdae,6600
T02617,2026-01-24,20:00,10s,Beverage,에너지드링크,2200,2,Points,Gangnam,4400
T02618,2026-01-06,16:37,10s,Beverage,아이스 아메리카노,2500,2,Points,Mapo,5000
T02619,2026-01-21,00:41,30s,Snack,초코빈,1200,1,Credit Card,Gangnam,1200
T02620,2026-01-27,03:55,10s,Beverage,에너지드링크,2200,1,Cash,Gangnam,2200
T02621,2026-02-13,08:12,40s,Instant Food,불닭볶음면 큰컵,1800,1,Points,Mapo,1800
T02622,2026-02-04,08:23,30s,Beverage,아이스 아메리카노,2500,3,Mobile Pay,Sinsa,7500
T02623,2026-01-04,17:29,10s,Beverage,에너지드링크,2200,1,Credit Card,Mapo,2200
T02624,2026-01-16,00:35,40s,Instant Food,불닭볶음면 큰컵,1800,2,Cash,Sinsa,3600
T02625,2026-01-03,04:58,20s,Fresh Food,참치마요 삼각김밥,1200,3,Cash,Yeouido,3600
T02626,2026-02-10,00:08,10s,Beverage,에너지드링크,2200,1,Mobile Pay,Gangnam,2200
T02627,2026-01-08,16:17,30s,Tobacco,에쎄 프라임,4500,2,Cash,Mapo,9000
T02628,2026-02-11,22:28,20s,Fresh Food,혜자로운 도시락,5200,3,Credit Card,Gangnam,15600
T02629,2026-01-17,19:05,30s,Instant Food,신라면 소컵,1100,2,Cash,Mapo,2200
T02630,2026-01-22,17:14,30s,Tobacco,에쎄 프라임,4500,2,Credit Card,Gangnam,9000
T02631,2026-01-19,14:51,60s+,Alcohol,캔맥주 500ml,2800,3,Cash,Hongdae,8400
T02632,2026-02-03,16:22,10s,Instant Food,신라면 소컵,1100,3,Points,Mapo,3300
T02633,2026-01-07,17:32,10s,Snack,포카칩,1700,1,Points,Hongdae,1700
T02634,2026-01-19,09:03,20s,Fresh Food,혜자로운 도시락,5200,1,Credit Card,Yeouido,5200
T02635,2026-01-04,21:10,50s,Alcohol,캔맥주 500ml,2800,2,Credit Card,Gangnam,5600
T02636,2026-01-29,03:38,20s,Fresh Food,참치마요 삼각김밥,1200,1,Credit Card,Hongdae,1200
T02637,2026-01-05,07:46,30s,Snack,포카칩,1700,1,Mobile Pay,Hongdae,1700
T02638,2026-02-15,01:40,30s,Snack,빼빼로,1500,1,Credit Card,Yeouido,1500
T02639,2026-01-29,03:33,20s,Tobacco,에쎄 프라임,4500,1,Credit Card,Hongdae,4500
T02640,2026-01-24,03:05,20s,Fresh Food,참치마요 삼각김밥,1200,1,Credit Card,Mapo,1200
T02641,2026-02-14,10:41,10s,Fresh Food,샌드위치,2800,3,Mobile Pay,Sinsa,8400
T02642,2026-02-05,13:12,30s,Beverage,바나나우유,1700,1,Points,Mapo,1700
T02643,2026-01-21,05:19,10s,Instant Food,신라면 소컵,1100,2,Credit Card,Yeouido,2200
T02644,2026-02-09,20:25,40s,Instant Food,컵누들,1800,2,Points,Hongdae,3600
T02645,2026-02-09,14:31,30s,Instant Food,불닭볶음면 큰컵,1800,3,Credit Card,Gangnam,5400
T02646,2026-01-17,02:54,20s,Beverage,아이스 아메리카노,2500,3,Credit Card,Gangnam,7500
T02647,2026-01-03,13:53,20s,Fresh Food,혜자로운 도시락,5200,3,Cash,Sinsa,15600
T02648,2026-01-20,09:23,30s,Fresh Food,혜자로운 도시락,5200,1,Mobile Pay,Sinsa,5200
T02649,2026-01-10,04:18,20s,Fresh Food,혜자로운 도시락,5200,1,Credit Card,Hongdae,5200
T02650,2026-01-05,14:24,20s,Beverage,에너지드링크,2200,2,Mobile Pay,Hongdae,4400
T02651,2026-01-21,23:14,30s,Beverage,아이스 아메리카노,2500,3,Points,Gangnam,7500
T02652,2026-02-03,18:50,20s,Instant Food,컵누들,1800,3,Credit Card,Gangnam,5400
T02653,2026-01-04,14:44,30s,Instant Food,불닭볶음면 큰컵,1800,1,Credit Card,Sinsa,1800
T02654,2026-02-13,23:32,40s,Instant Food,컵누들,1800,2,Mobile Pay,Hongdae,3600
T02655,2026-01-20,09:47,30s,Alcohol,캔맥주 500ml,2800,1,Cash,Mapo,2800
T02656,2026-01-26,01:46,30s,Instant Food,컵누들,1800,1,Credit Card,Mapo,1800
T02657,2026-01-29,15:12,30s,Alcohol,소주,2100,1,Credit Card,Gangnam,2100
T02658,2026-01-22,06:00,30s,Instant Food,컵누들,1800,3,Cash,Hongdae,5400
T02659,2026-01-12,22:11,20s,Instant Food,불닭볶음면 큰컵,1800,3,Cash,Hongdae,5400
T02660,2026-01-31,02:43,20s,Tobacco,메비우스,4500,1,Credit Card,Yeouido,4500
T02661,2026-01-17,06:38,40s,Tobacco,메비우스,4500,3,Cash,Yeouido,13500
T02662,2026-01-10,04:39,10s,Instant Food,신라면 소컵,1100,3,Cash,Gangnam,3300
T02663,2026-01-30,02:01,30s,Alcohol,캔맥주 500ml,2800,2,Mobile Pay,Hongdae,5600
T02664,2026-01-13,15:06,50s,Tobacco,에쎄 프라임,4500,3,Points,Hongdae,13500
T02665,2026-02-06,04:56,20s,Fresh Food,혜자로운 도시락,5200,3,Mobile Pay,Yeouido,15600
T02666,2026-01-17,23:01,10s,Beverage,바나나우유,1700,1,Credit Card,Gangnam,1700
T02667,2026-01-16,01:29,30s,Alcohol,소주,2100,3,Credit Card,Gangnam,6300
T02668,2026-01-18,05:07,30s,Beverage,에너지드링크,2200,1,Mobile Pay,Hongdae,2200
T02669,2026-01-27,01:37,60s+,Snack,빼빼로,1500,3,Mobile Pay,Sinsa,4500
T02670,2026-01-03,05:17,30s,Snack,포카칩,1700,1,Cash,Mapo,1700
T02671,2026-01-13,00:37,20s,Beverage,아이스 아메리카노,2500,3,Points,Gangnam,7500
T02672,2026-01-08,08:23,30s,Beverage,아이스 아메리카노,2500,3,Cash,Yeouido,7500
T02673,2026-01-07,13:37,40s,Tobacco,메비우스,4500,3,Credit Card,Sinsa,13500
T02674,2026-01-08,11:22,20s,Beverage,에너지드링크,2200,1,Credit Card,Sinsa,2200
T02675,2026-02-05,21:41,10s,Snack,포카칩,1700,1,Cash,Yeouido,1700
T02676,2026-02-15,23:26,30s,Beverage,에너지드링크,2200,1,Cash,Gangnam,2200
T02677,2026-01-21,23:12,40s,Snack,빼빼로,1500,2,Cash,Mapo,3000
T02678,2026-01-30,05:00,30s,Beverage,아이스 아메리카노,2500,2,Cash,Mapo,5000
T02679,2026-01-07,04:00,20s,Alcohol,소주,2100,3,Points,Yeouido,6300
T02680,2026-01-24,17:52,20s,Fresh Food,샌드위치,2800,3,Mobile Pay,Hongdae,8400
T02681,2026-01-18,11:30,30s,Beverage,에너지드링크,2200,2,Credit Card,Hongdae,4400
T02682,2026-01-09,11:37,30s,Beverage,에너지드링크,2200,1,Cash,Gangnam,2200
T02683,2026-01-04,00:15,30s,Instant Food,신라면 소컵,1100,1,Cash,Hongdae,1100
T02684,2026-01-29,01:36,20s,Beverage,아이스 아메리카노,2500,3,Points,Sinsa,7500
T02685,2026-01-21,12:06,20s,Tobacco,에쎄 프라임,4500,3,Mobile Pay,Yeouido,13500
T02686,2026-01-21,02:05,30s,Beverage,바나나우유,1700,1,Mobile Pay,Gangnam,1700
T02687,2026-02-07,19:35,20s,Alcohol,와인,15000,1,Cash,Gangnam,15000
T02688,2026-01-04,21:22,10s,Snack,빼빼로,1500,1,Credit Card,Sinsa,1500
T02689,2026-01-10,15:44,20s,Fresh Food,혜자로운 도시락,5200,2,Cash,Hongdae,10400
T02690,2026-01-11,16:58,10s,Beverage,에너지드링크,2200,2,Points,Sinsa,4400
T02691,2026-01-23,12:52,20s,Beverage,바나나우유,1700,1,Mobile Pay,Hongdae,1700
T02692,2026-01-18,20:58,40s,Tobacco,에쎄 프라임,4500,3,Points,Yeouido,13500
T02693,2026-02-09,11:22,20s,Alcohol,소주,2100,3,Cash,Mapo,6300
T02694,2026-01-20,05:39,30s,Tobacco,에쎄 프라임,4500,3,Mobile Pay,Yeouido,13500
T02695,2026-01-21,20:04,20s,Alcohol,소주,2100,3,Cash,Hongdae,6300
T02696,2026-01-07,15:05,60s+,Fresh Food,혜자로운 도시락,5200,2,Mobile Pay,Hongdae,10400
T02697,2026-01-03,02:36,50s,Beverage,아이스 아메리카노,2500,2,Points,Sinsa,5000
T02698,2026-02-09,13:09,40s,Beverage,아이스 아메리카노,2500,2,Points,Hongdae,5000
T02699,2026-01-11,14:02,30s,Alcohol,와인,15000,1,Credit Card,Gangnam,15000
T02700,2026-01-22,09:12,30s,Fresh Food,혜자로운 도시락,5200,1,Points,Hongdae,5200
T02701,2026-01-09,15:06,10s,Fresh Food,샌드위치,2800,2,Mobile Pay,Mapo,5600
T02702,2026-01-12,09:21,20s,Fresh Food,샌드위치,2800,3,Mobile Pay,Yeouido,8400
T02703,2026-02-13,22:28,40s,Snack,포카칩,1700,1,Mobile Pay,Hongdae,1700
T02704,2026-01-17,08:59,20s,Beverage,에너지드링크,2200,3,Credit Card,Yeouido,6600
T02705,2026-01-09,05:11,30s,Instant Food,컵누들,1800,3,Cash,Yeouido,5400
T02706,2026-01-24,19:04,30s,Beverage,바나나우유,1700,2,Points,Yeouido,3400
T02707,2026-02-02,04:01,20s,Tobacco,에쎄 프라임,4500,2,Cash,Sinsa,9000
T02708,2026-02-15,02:53,60s+,Alcohol,와인,15000,3,Credit Card,Mapo,45000
T02709,2026-02-12,07:23,10s,Snack,빼빼로,1500,2,Mobile Pay,Yeouido,3000
T02710,2026-02-02,21:02,40s,Instant Food,컵누들,1800,2,Points,Yeouido,3600
T02711,2026-02-09,23:43,50s,Fresh Food,참치마요 삼각김밥,1200,1,Mobile Pay,Hongdae,1200
T02712,2026-01-22,10:47,10s,Snack,초코빈,1200,3,Points,Gangnam,3600
T02713,2026-01-26,19:25,30s,Fresh Food,참치마요 삼각김밥,1200,2,Mobile Pay,Gangnam,2400
T02714,2026-01-01,09:21,40s,Instant Food,신라면 소컵,1100,2,Points,Gangnam,2200
T02715,2026-01-23,11:47,40s,Alcohol,캔맥주 500ml,2800,2,Mobile Pay,Gangnam,5600
T02716,2026-01-23,08:20,50s,Beverage,아이스 아메리카노,2500,1,Cash,Sinsa,2500
T02717,2026-01-15,11:13,40s,Beverage,바나나우유,1700,2,Mobile Pay,Hongdae,3400
T02718,2026-01-13,18:06,50s,Alcohol,캔맥주 500ml,2800,1,Credit Card,Hongdae,2800
T02719,2026-02-06,11:21,30s,Beverage,바나나우유,1700,2,Credit Card,Mapo,3400
T02720,2026-01-09,16:04,20s,Tobacco,메비우스,4500,3,Credit Card,Sinsa,13500
T02721,2026-01-14,07:02,20s,Snack,빼빼로,1500,1,Credit Card,Gangnam,1500
T02722,2026-02-13,22:00,40s,Alcohol,소주,2100,2,Credit Card,Hongdae,4200
T02723,2026-02-06,04:26,30s,Instant Food,신라면 소컵,1100,1,Credit Card,Hongdae,1100
T02724,2026-02-11,11:24,20s,Instant Food,컵누들,1800,3,Cash,Gangnam,5400
T02725,2026-01-02,04:49,30s,Fresh Food,참치마요 삼각김밥,1200,2,Points,Gangnam,2400
T02726,2026-02-13,09:23,50s,Alcohol,캔맥주 500ml,2800,1,Credit Card,Gangnam,2800
T02727,2026-01-21,08:59,20s,Fresh Food,참치마요 삼각김밥,1200,1,Credit Card,Gangnam,1200
T02728,2026-01-21,23:28,20s,Beverage,바나나우유,1700,1,Points,Yeouido,1700
T02729,2026-01-14,09:38,40s,Instant Food,신라면 소컵,1100,2,Points,Hongdae,2200
T02730,2026-02-14,04:08,50s,Instant Food,신라면 소컵,1100,3,Points,Yeouido,3300
T02731,2026-02-04,16:12,10s,Beverage,에너지드링크,2200,2,Points,Mapo,4400
T02732,2026-01-11,17:03,20s,Instant Food,신라면 소컵,1100,2,Credit Card,Hongdae,2200
T02733,2026-01-17,21:42,40s,Alcohol,캔맥주 500ml,2800,1,Points,Mapo,2800
T02734,2026-01-10,04:50,30s,Tobacco,메비우스,4500,2,Mobile Pay,Hongdae,9000
T02735,2026-01-30,11:07,10s,Beverage,바나나우유,1700,2,Mobile Pay,Gangnam,3400
T02736,2026-01-25,13:49,10s,Fresh Food,참치마요 삼각김밥,1200,2,Credit Card,Yeouido,2400
T02737,2026-02-09,07:01,20s,Beverage,아이스 아메리카노,2500,2,Mobile Pay,Yeouido,5000
T02738,2026-01-24,10:28,40s,Alcohol,와인,15000,1,Points,Gangnam,15000
T02739,2026-01-12,01:36,40s,Alcohol,캔맥주 500ml,2800,3,Points,Sinsa,8400
T02740,2026-02-09,08:27,30s,Beverage,아이스 아메리카노,2500,2,Mobile Pay,Yeouido,5000
T02741,2026-01-23,05:34,10s,Instant Food,컵누들,1800,3,Points,Gangnam,5400
T02742,2026-01-20,07:30,40s,Alcohol,와인,15000,2,Points,Gangnam,30000
T02743,2026-01-15,01:34,40s,Beverage,에너지드링크,2200,3,Mobile Pay,Hongdae,6600
T02744,2026-02-02,11:34,30s,Alcohol,소주,2100,2,Mobile Pay,Gangnam,4200
T02745,2026-02-11,01:11,10s,Instant Food,컵누들,1800,2,Mobile Pay,Hongdae,3600
T02746,2026-01-11,18:01,20s,Instant Food,신라면 소컵,1100,3,Points,Hongdae,3300
T02747,2026-01-19,21:37,20s,Instant Food,신라면 소컵,1100,1,Credit Card,Mapo,1100
T02748,2026-01-27,13:51,50s,Instant Food,컵누들,1800,3,Cash,Sinsa,5400
T02749,2026-01-19,13:55,30s,Instant Food,신라면 소컵,1100,1,Cash,Yeouido,1100
T02750,2026-02-11,08:31,50s,Snack,초코빈,1200,1,Credit Card,Gangnam,1200
T02751,2026-01-15,11:50,30s,Instant Food,불닭볶음면 큰컵,1800,2,Credit Card,Gangnam,3600
T02752,2026-01-16,23:28,40s,Alcohol,캔맥주 500ml,2800,1,Cash,Hongdae,2800
T02753,2026-01-15,14:28,30s,Instant Food,컵누들,1800,1,Points,Hongdae,1800
T02754,2026-01-02,16:29,20s,Fresh Food,샌드위치,2800,1,Cash,Gangnam,2800
T02755,2026-02-02,08:19,10s,Instant Food,컵누들,1800,2,Cash,Sinsa,3600
T02756,2026-02-14,00:48,10s,Snack,빼빼로,1500,2,Credit Card,Mapo,3000
T02757,2026-01-30,05:02,30s,Beverage,바나나우유,1700,3,Points,Mapo,5100
T02758,2026-01-15,09:02,20s,Fresh Food,참치마요 삼각김밥,1200,2,Credit Card,Sinsa,2400
T02759,2026-01-07,01:52,60s+,Alcohol,캔맥주 500ml,2800,2,Mobile Pay,Hongdae,5600
T02760,2026-01-03,15:57,20s,Beverage,바나나우유,1700,3,Credit Card,Yeouido,5100
T02761,2026-01-11,18:28,10s,Fresh Food,혜자로운 도시락,5200,3,Mobile Pay,Sinsa,15600
T02762,2026-01-29,10:28,40s,Alcohol,와인,15000,1,Cash,Sinsa,15000
T02763,2026-01-19,16:38,30s,Instant Food,신라면 소컵,1100,1,Credit Card,Hongdae,1100
T02764,2026-02-02,19:01,10s,Instant Food,불닭볶음면 큰컵,1800,2,Points,Hongdae,3600
T02765,2026-01-05,17:42,10s,Fresh Food,혜자로운 도시락,5200,3,Credit Card,Yeouido,15600
T02766,2026-01-02,17:58,20s,Beverage,아이스 아메리카노,2500,1,Points,Mapo,2500
T02767,2026-02-06,04:19,40s,Tobacco,메비우스,4500,2,Mobile Pay,Hongdae,9000
T02768,2026-02-15,13:49,10s,Snack,포카칩,1700,1,Cash,Gangnam,1700
T02769,2026-01-30,12:45,10s,Beverage,아이스 아메리카노,2500,3,Cash,Yeouido,7500
T02770,2026-02-13,11:14,10s,Fresh Food,혜자로운 도시락,5200,1,Cash,Yeouido,5200
T02771,2026-02-15,06:27,10s,Instant Food,신라면 소컵,1100,3,Credit Card,Yeouido,3300
T02772,2026-02-03,16:47,30s,Instant Food,불닭볶음면 큰컵,1800,2,Mobile Pay,Yeouido,3600
T02773,2026-02-04,01:46,20s,Tobacco,에쎄 프라임,4500,3,Mobile Pay,Gangnam,13500
T02774,2026-01-25,04:18,20s,Fresh Food,참치마요 삼각김밥,1200,1,Cash,Gangnam,1200
T02775,2026-01-09,14:33,50s,Tobacco,메비우스,4500,2,Points,Gangnam,9000
T02776,2026-01-07,08:10,50s,Fresh Food,혜자로운 도시락,5200,1,Points,Yeouido,5200
T02777,2026-01-10,10:30,20s,Instant Food,불닭볶음면 큰컵,1800,3,Mobile Pay,Hongdae,5400
T02778,2026-02-02,06:39,20s,Tobacco,에쎄 프라임,4500,2,Mobile Pay,Mapo,9000
T02779,2026-01-31,13:17,30s,Beverage,아이스 아메리카노,2500,3,Credit Card,Hongdae,7500
T02780,2026-01-15,01:04,10s,Instant Food,신라면 소컵,1100,2,Mobile Pay,Gangnam,2200
T02781,2026-01-08,16:47,30s,Beverage,아이스 아메리카노,2500,1,Mobile Pay,Gangnam,2500
T02782,2026-01-11,20:29,20s,Alcohol,소주,2100,2,Mobile Pay,Gangnam,4200
T02783,2026-02-11,03:00,50s,Instant Food,컵누들,1800,2,Credit Card,Yeouido,3600
T02784,2026-01-20,17:44,10s,Fresh Food,혜자로운 도시락,5200,3,Mobile Pay,Gangnam,15600
T02785,2026-01-01,00:30,10s,Beverage,아이스 아메리카노,2500,1,Mobile Pay,Yeouido,2500
T02786,2026-02-05,15:26,30s,Snack,빼빼로,1500,3,Mobile Pay,Mapo,4500
T02787,2026-02-15,23:09,10s,Instant Food,신라면 소컵,1100,3,Mobile Pay,Sinsa,3300
T02788,2026-01-08,05:51,40s,Alcohol,캔맥주 500ml,2800,3,Cash,Hongdae,8400
T02789,2026-01-15,21:54,40s,Tobacco,메비우스,4500,3,Points,Sinsa,13500
T02790,2026-01-04,08:23,20s,Tobacco,메비우스,4500,1,Credit Card,Gangnam,4500
T02791,2026-01-22,09:16,20s,Snack,포카칩,1700,2,Mobile Pay,Sinsa,3400
T02792,2026-01-13,01:42,30s,Snack,포카칩,1700,3,Points,Sinsa,5100
T02793,2026-01-29,18:12,10s,Snack,빼빼로,1500,3,Points,Sinsa,4500
T02794,2026-01-23,13:57,20s,Snack,빼빼로,1500,3,Credit Card,Mapo,4500
T02795,2026-02-04,00:55,10s,Fresh Food,참치마요 삼각김밥,1200,3,Mobile Pay,Mapo,3600
T02796,2026-01-23,20:54,40s,Snack,포카칩,1700,2,Cash,Yeouido,3400
T02797,2026-01-11,14:57,30s,Fresh Food,혜자로운 도시락,5200,1,Points,Gangnam,5200
T02798,2026-02-05,17:35,20s,Tobacco,에쎄 프라임,4500,1,Points,Yeouido,4500
T02799,2026-01-31,06:55,20s,Fresh Food,참치마요 삼각김밥,1200,2,Cash,Gangnam,2400
T02800,2026-02-06,13:18,30s,Beverage,바나나우유,1700,3,Mobile Pay,Hongdae,5100
T02801,2026-02-03,04:06,10s,Beverage,에너지드링크,2200,3,Points,Sinsa,6600
T02802,2026-01-05,14:37,20s,Alcohol,소주,2100,3,Points,Sinsa,6300
T02803,2026-01-03,11:05,10s,Beverage,아이스 아메리카노,2500,2,Mobile Pay,Yeouido,5000
T02804,2026-01-23,10:50,40s,Tobacco,메비우스,4500,3,Mobile Pay,Gangnam,13500
T02805,2026-01-06,13:00,20s,Beverage,바나나우유,1700,3,Mobile Pay,Mapo,5100
T02806,2026-01-05,10:22,10s,Fresh Food,샌드위치,2800,1,Cash,Mapo,2800
T02807,2026-02-14,17:25,10s,Instant Food,신라면 소컵,1100,3,Mobile Pay,Yeouido,3300
T02808,2026-01-31,16:33,30s,Beverage,에너지드링크,2200,1,Points,Yeouido,2200
T02809,2026-01-23,05:29,30s,Alcohol,캔맥주 500ml,2800,2,Mobile Pay,Yeouido,5600
T02810,2026-01-06,18:58,40s,Tobacco,메비우스,4500,3,Mobile Pay,Mapo,13500
T02811,2026-02-03,11:13,30s,Alcohol,와인,15000,1,Mobile Pay,Sinsa,15000
T02812,2026-01-29,19:33,10s,Beverage,에너지드링크,2200,2,Mobile Pay,Yeouido,4400
T02813,2026-01-14,11:06,20s,Beverage,바나나우유,1700,3,Points,Yeouido,5100
T02814,2026-01-08,18:04,40s,Alcohol,와인,15000,2,Cash,Yeouido,30000
T02815,2026-02-09,16:52,20s,Alcohol,캔맥주 500ml,2800,1,Points,Mapo,2800
T02816,2026-01-23,21:30,40s,Alcohol,소주,2100,1,Credit Card,Mapo,2100
T02817,2026-01-27,02:32,40s,Fresh Food,참치마요 삼각김밥,1200,3,Points,Yeouido,3600
T02818,2026-01-03,01:04,40s,Fresh Food,참치마요 삼각김밥,1200,2,Cash,Hongdae,2400
T02819,2026-01-09,07:13,20s,Fresh Food,참치마요 삼각김밥,1200,2,Points,Sinsa,2400
T02820,2026-01-06,01:36,60s+,Beverage,아이스 아메리카노,2500,2,Credit Card,Sinsa,5000
T02821,2026-01-08,09:16,20s,Alcohol,와인,15000,3,Mobile Pay,Yeouido,45000
T02822,2026-01-16,01:24,30s,Beverage,아이스 아메리카노,2500,3,Credit Card,Gangnam,7500
T02823,2026-01-28,04:45,10s,Fresh Food,참치마요 삼각김밥,1200,3,Mobile Pay,Hongdae,3600
T02824,2026-02-15,14:05,30s,Tobacco,메비우스,4500,2,Points,Yeouido,9000
T02825,2026-01-01,01:41,10s,Beverage,아이스 아메리카노,2500,3,Credit Card,Yeouido,7500
T02826,2026-01-22,15:17,30s,Tobacco,메비우스,4500,2,Points,Gangnam,9000
T02827,2026-01-17,22:43,30s,Beverage,아이스 아메리카노,2500,1,Mobile Pay,Sinsa,2500
T02828,2026-01-27,18:54,30s,Alcohol,와인,15000,3,Credit Card,Hongdae,45000
T02829,2026-01-01,21:55,20s,Beverage,아이스 아메리카노,2500,1,Mobile Pay,Hongdae,2500
T02830,2026-02-03,22:35,10s,Fresh Food,혜자로운 도시락,5200,1,Cash,Hongdae,5200
T02831,2026-02-15,05:47,30s,Tobacco,에쎄 프라임,4500,2,Points,Sinsa,9000
T02832,2026-02-14,04:24,20s,Alcohol,소주,2100,1,Mobile Pay,Mapo,2100
T02833,2026-01-09,23:11,30s,Fresh Food,참치마요 삼각김밥,1200,2,Points,Mapo,2400
T02834,2026-01-24,08:50,30s,Fresh Food,참치마요 삼각김밥,1200,3,Cash,Sinsa,3600
T02835,2026-01-04,12:32,10s,Fresh Food,샌드위치,2800,1,Points,Mapo,2800
T02836,2026-01-11,14:51,20s,Fresh Food,참치마요 삼각김밥,1200,1,Points,Sinsa,1200
T02837,2026-01-13,06:55,30s,Instant Food,컵누들,1800,1,Points,Yeouido,1800
